,timestamp,v,c,t,soc
0,1734434258677,4.12,1208.108108108108,29.81149315316526,99.97941192726469
1,1734434259676,4.12,1208.108108108108,29.81149315316526,99.95882385452937
2,1734434260677,4.12,667.5675675675676,29.7153046100251,99.94744744744744
3,1734434261677,4.12,667.5675675675676,29.7153046100251,99.93607104036552
4,1734434262678,4.12,1721.6216216216217,29.619573403948948,99.90673188525949
5,1734434263678,4.12,1721.6216216216217,29.7153046100251,99.87739273015346
6,1734434264677,4.12,2181.0810810810813,29.619573403948948,99.84022365924207
7,1734434265678,4.12,2181.0810810810813,29.619573403948948,99.80305458833067
8,1734434266680,4.12,2181.0810810810813,29.619573403948948,99.76588551741926
9,1734434267679,4.12,2181.0810810810813,29.619573403948948,99.72871644650786
10,1734434268679,4.12,2181.0810810810813,29.619573403948948,99.69154737559646
11,1734434269679,3.959999999999999,2181.0810810810813,29.619573403948948,99.65437830468505
12,1734434270679,3.959999999999999,2208.1081081081084,29.619573403948948,99.61674865049098
13,1734434271680,3.959999999999999,2208.1081081081084,29.619573403948948,99.57911899629691
14,1734434272680,3.959999999999999,2181.0810810810813,29.619573403948948,99.54194992538551
15,1734434273680,3.959999999999999,2181.0810810810813,29.619573403948948,99.5047808544741
16,1734434274681,3.959999999999999,2181.0810810810813,29.619573403948948,99.4676117835627
17,1734434275681,3.959999999999999,2181.0810810810813,29.619573403948948,99.4304427126513
18,1734434276681,3.959999999999999,2181.0810810810813,29.619573403948948,99.3932736417399
19,1734434277681,3.959999999999999,2181.0810810810813,29.619573403948948,99.35610457082849
20,1734434278680,3.959999999999999,2208.1081081081084,29.619573403948948,99.31847491663443
21,1734434279682,3.92,2208.1081081081084,29.619573403948948,99.28084526244035
22,1734434280682,3.92,2181.0810810810813,29.619573403948948,99.24367619152895
23,1734434281681,3.92,2181.0810810810813,29.619573403948948,99.20650712061754
24,1734434282682,3.92,2181.0810810810813,29.619573403948948,99.16933804970614
25,1734434283682,3.92,2181.0810810810813,29.619573403948948,99.13216897879475
26,1734434284683,3.92,2181.0810810810813,29.619573403948948,99.09499990788335
27,1734434285684,3.92,2181.0810810810813,29.619573403948948,99.05783083697195
28,1734434286685,3.92,2181.0810810810813,29.619573403948948,99.02066176606054
29,1734434287685,3.92,2181.0810810810813,29.619573403948948,98.98349269514914
30,1734434288685,3.92,2181.0810810810813,29.619573403948948,98.94632362423773
31,1734434289685,3.9,2181.0810810810813,29.619573403948948,98.90915455332633
32,1734434290685,3.9,2208.1081081081084,29.619573403948948,98.87152489913227
33,1734434291685,3.9,2208.1081081081084,29.619573403948948,98.83389524493819
34,1734434292685,3.9,2181.0810810810813,29.619573403948948,98.79672617402679
35,1734434293685,3.9,2181.0810810810813,29.619573403948948,98.75955710311538
36,1734434294685,3.9,2181.0810810810813,29.619573403948948,98.72238803220398
37,1734434295686,3.9,2181.0810810810813,29.619573403948948,98.68521896129258
38,1734434296687,3.9,2181.0810810810813,29.619573403948948,98.64804989038117
39,1734434297687,3.9,2181.0810810810813,29.619573403948948,98.61088081946977
40,1734434298687,3.9,2181.0810810810813,29.619573403948948,98.57371174855838
41,1734434299688,3.88,2181.0810810810813,29.619573403948948,98.53654267764698
42,1734434300688,3.88,2181.0810810810813,29.619573403948948,98.49937360673557
43,1734434301689,3.88,2181.0810810810813,29.619573403948948,98.46220453582417
44,1734434302689,3.88,2181.0810810810813,29.619573403948948,98.42503546491277
45,1734434303689,3.88,2181.0810810810813,29.619573403948948,98.38786639400136
46,1734434304689,3.88,2181.0810810810813,29.619573403948948,98.35069732308996
47,1734434305688,3.88,2181.0810810810813,29.619573403948948,98.31352825217856
48,1734434306689,3.88,2181.0810810810813,29.619573403948948,98.27635918126715
49,1734434307688,3.88,2181.0810810810813,29.619573403948948,98.23919011035575
50,1734434308688,3.88,2181.0810810810813,29.619573403948948,98.20202103944435
51,1734434309689,3.87,2181.0810810810813,29.619573403948948,98.16485196853296
52,1734434310689,3.87,2181.0810810810813,29.619573403948948,98.12768289762155
53,1734434311689,3.87,2181.0810810810813,29.619573403948948,98.09051382671015
54,1734434312689,3.87,2181.0810810810813,29.619573403948948,98.05334475579875
55,1734434313690,3.87,2181.0810810810813,29.619573403948948,98.01617568488734
56,1734434314689,3.87,2181.0810810810813,29.619573403948948,97.97900661397594
57,1734434315690,3.87,2181.0810810810813,29.619573403948948,97.94183754306454
58,1734434316689,3.87,2181.0810810810813,29.619573403948948,97.90466847215313
59,1734434317689,3.87,2181.0810810810813,29.619573403948948,97.86749940124173
60,1734434318690,3.87,2181.0810810810813,29.619573403948948,97.83033033033033
61,1734434319689,3.85,2181.0810810810813,29.619573403948948,97.79316125941892
62,1734434320690,3.85,2181.0810810810813,29.619573403948948,97.75599218850752
63,1734434321690,3.85,2181.0810810810813,29.619573403948948,97.71882311759613
64,1734434322689,3.85,2181.0810810810813,29.619573403948948,97.68165404668473
65,1734434323690,3.85,2181.0810810810813,29.619573403948948,97.64448497577332
66,1734434324690,3.85,2181.0810810810813,29.619573403948948,97.60731590486192
67,1734434325689,3.85,2181.0810810810813,29.619573403948948,97.57014683395052
68,1734434326690,3.85,2181.0810810810813,29.619573403948948,97.53297776303911
69,1734434327694,3.85,2181.0810810810813,29.619573403948948,97.49580869212771
70,1734434328692,3.85,2181.0810810810813,29.619573403948948,97.4586396212163
71,1734434329693,3.8400000000000007,2181.0810810810813,29.619573403948948,97.4214705503049
72,1734434330693,3.8400000000000007,2181.0810810810813,29.619573403948948,97.3843014793935
73,1734434331692,3.8400000000000007,2181.0810810810813,29.619573403948948,97.3471324084821
74,1734434332693,3.8400000000000007,2181.0810810810813,29.619573403948948,97.3099633375707
75,1734434333694,3.8400000000000007,2181.0810810810813,29.619573403948948,97.27279426665929
76,1734434334693,3.8400000000000007,2181.0810810810813,29.7153046100251,97.2356251957479
