,timestamp,v,c,t,soc
0,1733435592669,4.14,424.3243243243243,28.86971126747932,99.9927688424621
1,1733435593668,4.14,424.3243243243243,28.86971126747932,99.98553768492418
2,1733435594668,4.14,424.3243243243243,28.86971126747932,99.97830652738628
3,1733435595668,4.14,2262.162162162162,28.86971126747932,99.93975570662687
4,1733435596668,4.14,2262.162162162162,28.86971126747932,99.90120488586746
5,1733435597668,4.14,2262.162162162162,28.86971126747932,99.86265406510805
6,1733435598669,4.14,2262.162162162162,28.86971126747932,99.82410324434865
7,1733435599668,4.14,2262.162162162162,28.86971126747932,99.78555242358924
8,1733435600668,4.14,2289.189189189189,28.86971126747932,99.74654101954715
9,1733435601669,4.14,2289.189189189189,28.86971126747932,99.70752961550508
10,1733435602668,4.14,2262.162162162162,28.86971126747932,99.66897879474567
11,1733435603672,4.14,2262.162162162162,28.86971126747932,99.63042797398626
12,1733435604669,3.960000000000001,2316.2162162162163,28.86971126747932,99.59095598666151
13,1733435605673,3.960000000000001,2316.2162162162163,28.86971126747932,99.55148399933675
14,1733435606669,3.960000000000001,2289.189189189189,28.86971126747932,99.51247259529468
15,1733435607670,3.960000000000001,2289.189189189189,28.86971126747932,99.4734611912526
16,1733435608672,3.960000000000001,2316.2162162162163,28.86971126747932,99.43398920392785
17,1733435609677,3.960000000000001,2316.2162162162163,28.86971126747932,99.3945172166031
18,1733435610677,3.960000000000001,2316.2162162162163,28.86971126747932,99.35504522927836
19,1733435611678,3.960000000000001,2316.2162162162163,28.86971126747932,99.31557324195362
20,1733435612678,3.960000000000001,2289.189189189189,28.86971126747932,99.27656183791153
21,1733435613678,3.960000000000001,2289.189189189189,28.86971126747932,99.23755043386946
22,1733435614678,3.94,2262.162162162162,28.86971126747932,99.19899961311005
23,1733435615680,3.94,2262.162162162162,28.86971126747932,99.16044879235064
24,1733435616679,3.94,2262.162162162162,28.86971126747932,99.12189797159122
25,1733435617680,3.94,2262.162162162162,28.86971126747932,99.08334715083181
26,1733435618679,3.94,2289.189189189189,28.86971126747932,99.04433574678974
27,1733435619680,3.94,2289.189189189189,28.86971126747932,99.00532434274766
28,1733435620680,3.94,2289.189189189189,28.86971126747932,98.96631293870557
29,1733435621681,3.94,2289.189189189189,28.86971126747932,98.9273015346635
30,1733435622680,3.94,2289.189189189189,28.86971126747932,98.88829013062141
31,1733435623681,3.94,2289.189189189189,28.86971126747932,98.84927872657934
32,1733435624682,3.94,2316.2162162162163,28.86971126747932,98.8098067392546
33,1733435625684,3.94,2316.2162162162163,28.86971126747932,98.77033475192985
34,1733435626682,3.94,2262.162162162162,28.86971126747932,98.73178393117044
35,1733435627685,3.94,2262.162162162162,28.86971126747932,98.69323311041103
36,1733435628685,3.94,2262.162162162162,28.86971126747932,98.65468228965162
37,1733435629686,3.94,2262.162162162162,28.86971126747932,98.6161314688922
38,1733435630694,3.94,2289.189189189189,28.86971126747932,98.57712006485012
39,1733435631697,3.94,2289.189189189189,28.86971126747932,98.53810866080805
40,1733435632694,3.94,2262.162162162162,28.86971126747932,98.49955784004864
41,1733435633695,3.94,2262.162162162162,28.86971126747932,98.46100701928923
42,1733435634695,3.88,1154.0540540540542,28.86971126747932,98.44134011311925
43,1733435635697,3.88,1154.0540540540542,28.86971126747932,98.42167320694928
44,1733435636695,3.88,2262.162162162162,28.86971126747932,98.38312238618987
45,1733435637696,3.88,2262.162162162162,28.86971126747932,98.34457156543046
46,1733435638695,3.88,2262.162162162162,28.86971126747932,98.30602074467106
47,1733435639696,3.88,2262.162162162162,28.86971126747932,98.26746992391165
48,1733435640695,3.88,2262.162162162162,28.86971126747932,98.22891910315224
49,1733435641696,3.88,2262.162162162162,28.86971126747932,98.19036828239282
50,1733435642695,3.88,2262.162162162162,28.86971126747932,98.15181746163341
51,1733435643696,3.88,2262.162162162162,28.86971126747932,98.113266640874
52,1733435644696,3.88,2262.162162162162,28.86971126747932,98.07471582011459
53,1733435645697,3.88,2262.162162162162,28.86971126747932,98.03616499935518
54,1733435646697,3.88,2262.162162162162,28.86971126747932,97.99761417859577
55,1733435647700,3.88,2262.162162162162,28.86971126747932,97.95906335783637
56,1733435648700,3.88,2262.162162162162,28.86971126747932,97.92051253707696
57,1733435649699,3.88,2262.162162162162,28.86971126747932,97.88196171631755
58,1733435650703,3.88,2262.162162162162,28.86971126747932,97.84341089555814
59,1733435651703,3.88,2262.162162162162,28.86971126747932,97.80486007479873
60,1733435652703,3.88,2262.162162162162,28.86971126747932,97.76630925403931
61,1733435653704,3.88,2262.162162162162,28.86971126747932,97.7277584332799
62,1733435654704,3.86,2262.162162162162,28.86971126747932,97.68920761252049
63,1733435655705,3.86,2235.135135135135,28.86971126747932,97.65111737504375
64,1733435656705,3.86,2235.135135135135,28.86971126747932,97.61302713756702
65,1733435657706,3.86,2235.135135135135,28.86971126747932,97.57493690009028
66,1733435658706,3.86,2262.162162162162,28.86971126747932,97.53638607933087
67,1733435659706,3.86,2262.162162162162,28.86971126747932,97.49783525857146
68,1733435660707,3.86,2262.162162162162,28.86971126747932,97.45928443781204
69,1733435661706,3.86,2262.162162162162,28.86971126747932,97.42073361705263
