,timestamp,v,c,t,soc
0,1732035662930,4.21,694.5945945945946,31.208561442687767,99.98794106606607
1,1732035663930,4.21,694.5945945945946,31.208561442687767,99.97588213213213
2,1732035664932,4.21,694.5945945945946,31.208561442687767,99.9638231981982
3,1732035665931,4.21,694.5945945945946,31.208561442687767,99.95176426426427
4,1732035666932,4.21,1235.1351351351352,31.208561442687767,99.93032094594595
5,1732035667934,4.169999999999999,1235.1351351351352,31.208561442687767,99.90887762762763
6,1732035668933,4.169999999999999,1235.1351351351352,31.208561442687767,99.88743430930931
7,1732035669935,4.169999999999999,2100.0,31.208561442687767,99.85097597597597
8,1732035670935,4.169999999999999,2100.0,31.10551187361716,99.81451764264264
9,1732035671938,4.169999999999999,2100.0,31.10551187361716,99.77805930930931
10,1732035672937,4.169999999999999,2072.972972972973,31.10551187361716,99.7420701951952
11,1732035673937,4.169999999999999,2072.972972972973,31.208561442687767,99.70608108108108
12,1732035674936,4.169999999999999,2100.0,31.208561442687767,99.66962274774775
13,1732035675938,4.169999999999999,2100.0,31.10551187361716,99.63316441441441
14,1732035676938,4.169999999999999,2072.972972972973,31.10551187361716,99.59717530030031
15,1732035677939,4.13,2072.972972972973,31.10551187361716,99.56118618618619
16,1732035678938,4.13,2072.972972972973,31.208561442687767,99.52519707207207
17,1732035679940,4.13,2072.972972972973,31.10551187361716,99.48920795795796
18,1732035680940,4.13,2127.027027027027,31.10551187361716,99.4522804054054
19,1732035681942,4.13,2127.027027027027,31.10551187361716,99.41535285285285
20,1732035682942,4.13,2072.972972972973,31.10551187361716,99.37936373873873
21,1732035683942,4.13,2072.972972972973,31.10551187361716,99.34337462462463
22,1732035684942,4.13,2072.972972972973,31.10551187361716,99.30738551051051
23,1732035685943,4.13,2072.972972972973,31.10551187361716,99.2713963963964
24,1732035686942,4.13,2072.972972972973,31.10551187361716,99.23540728228228
25,1732035687943,4.11,2072.972972972973,31.10551187361716,99.19941816816817
26,1732035688943,4.11,2072.972972972973,31.10551187361716,99.16342905405405
27,1732035689944,4.11,2072.972972972973,31.208561442687767,99.12743993993993
28,1732035690944,4.11,2072.972972972973,31.10551187361716,99.09145082582583
29,1732035691949,4.11,2072.972972972973,31.208561442687767,99.05546171171171
30,1732035692945,4.11,2072.972972972973,31.10551187361716,99.0194725975976
31,1732035693946,4.11,2072.972972972973,31.10551187361716,98.98348348348348
32,1732035694949,4.11,2045.945945945946,31.10551187361716,98.94796358858859
33,1732035695949,4.11,2045.945945945946,31.10551187361716,98.91244369369369
34,1732035696949,4.11,2072.972972972973,31.10551187361716,98.87645457957957
35,1732035697949,4.1000000000000005,2072.972972972973,31.10551187361716,98.84046546546547
36,1732035698949,4.1000000000000005,2072.972972972973,31.208561442687767,98.80447635135135
37,1732035699950,4.1000000000000005,2072.972972972973,31.10551187361716,98.76848723723724
38,1732035700950,4.1000000000000005,2072.972972972973,31.10551187361716,98.73249812312312
39,1732035701954,4.1000000000000005,2072.972972972973,31.208561442687767,98.696509009009
40,1732035702951,4.1000000000000005,2072.972972972973,31.10551187361716,98.66051989489489
41,1732035703952,4.1000000000000005,2072.972972972973,31.208561442687767,98.62453078078079
42,1732035704955,4.1000000000000005,2072.972972972973,31.10551187361716,98.58854166666667
43,1732035705956,4.1000000000000005,2045.945945945946,31.208561442687767,98.55302177177177
44,1732035706957,4.1000000000000005,2045.945945945946,31.10551187361716,98.51750187687688
45,1732035707957,4.08,2045.945945945946,31.208561442687767,98.48198198198199
46,1732035708956,4.08,2045.945945945946,31.10551187361716,98.44646208708708
47,1732035709957,4.08,2072.972972972973,31.208561442687767,98.41047297297297
48,1732035710957,4.08,2072.972972972973,31.208561442687767,98.37448385885885
49,1732035711958,4.08,2072.972972972973,31.208561442687767,98.33849474474475
50,1732035712958,4.08,2045.945945945946,31.208561442687767,98.30297484984985
51,1732035713959,4.08,2045.945945945946,31.208561442687767,98.26745495495496
52,1732035714960,4.08,2045.945945945946,31.208561442687767,98.23193506006005
53,1732035715962,4.08,2045.945945945946,31.208561442687767,98.19641516516516
54,1732035716962,4.08,2045.945945945946,31.208561442687767,98.16089527027027
55,1732035717962,4.08,2045.945945945946,31.208561442687767,98.12537537537537
56,1732035718963,4.08,2045.945945945946,31.208561442687767,98.08985548048048
57,1732035719962,4.08,2045.945945945946,31.208561442687767,98.05433558558559
58,1732035720962,4.08,2045.945945945946,31.208561442687767,98.01881569069069
59,1732035721966,4.08,2045.945945945946,31.208561442687767,97.9832957957958
60,1732035722965,4.08,2045.945945945946,31.208561442687767,97.9477759009009
61,1732035723966,4.08,2045.945945945946,31.208561442687767,97.912256006006
62,1732035724967,4.08,2045.945945945946,31.208561442687767,97.87673611111111
63,1732035725968,4.08,2045.945945945946,31.208561442687767,97.84121621621621
64,1732035726967,4.08,2045.945945945946,31.208561442687767,97.80569632132132
65,1732035727968,4.090000000000001,2045.945945945946,31.208561442687767,97.77017642642643
66,1732035728968,4.090000000000001,2045.945945945946,31.208561442687767,97.73465653153153
67,1732035729968,4.090000000000001,2045.945945945946,31.208561442687767,97.69913663663664
68,1732035730969,4.090000000000001,2045.945945945946,31.208561442687767,97.66361674174175
69,1732035731973,4.090000000000001,2045.945945945946,31.208561442687767,97.62809684684684
70,1732035732970,4.090000000000001,2045.945945945946,31.208561442687767,97.59257695195195
71,1732035733970,4.090000000000001,2045.945945945946,31.208561442687767,97.55705705705705
72,1732035734970,4.090000000000001,2045.945945945946,31.208561442687767,97.52153716216216
73,1732035735972,4.090000000000001,2045.945945945946,31.208561442687767,97.48601726726727
74,1732035736972,4.090000000000001,2045.945945945946,31.208561442687767,97.45049737237237
75,1732035737972,4.080000000000001,2045.945945945946,31.208561442687767,97.41497747747748
76,1732035738971,4.080000000000001,2045.945945945946,31.208561442687767,97.37945758258257
77,1732035739972,4.080000000000001,2045.945945945946,31.208561442687767,97.34393768768768
