,timestamp,v,c,t,soc
0,1732912860986,4.17,1018.918918918919,32.05230007956851,99.9852586961962
1,1732912861986,4.17,1018.918918918919,32.05230007956851,99.9705173923924
2,1732912862987,4.17,1018.918918918919,32.05230007956851,99.95577608858859
3,1732912863987,4.17,1018.918918918919,32.05230007956851,99.94103478478479
4,1732912864988,4.17,1018.918918918919,32.05230007956851,99.92629348098099
5,1732912865988,4.17,1018.918918918919,32.05230007956851,99.91155217717717
6,1732912866988,4.17,1018.918918918919,32.05230007956851,99.89681087337337
7,1732912867988,4.17,1018.918918918919,32.05230007956851,99.88206956956957
8,1732912868988,4.17,1018.918918918919,32.05230007956851,99.86732826576576
9,1732912869988,4.17,1018.918918918919,32.05230007956851,99.85258696196196
10,1732912870989,4.17,1964.8648648648648,32.05230007956851,99.8241600975976
11,1732912871989,4.17,1964.8648648648648,32.05230007956851,99.79573323323324
12,1732912872989,4.15,1964.8648648648648,32.05230007956851,99.76730636886887
13,1732912873990,4.15,1964.8648648648648,32.05230007956851,99.73887950450451
14,1732912874991,4.15,2018.918918918919,32.05230007956851,99.70967060810811
15,1732912875991,4.15,2018.918918918919,32.05230007956851,99.68046171171171
16,1732912876991,4.15,2018.918918918919,32.05230007956851,99.65125281531532
17,1732912877992,4.15,2018.918918918919,32.05230007956851,99.62204391891892
18,1732912878992,4.15,2018.918918918919,32.05230007956851,99.59283502252252
19,1732912879992,4.15,2018.918918918919,32.05230007956851,99.56362612612612
20,1732912880992,4.15,2018.918918918919,32.05230007956851,99.53441722972973
21,1732912881992,4.15,2018.918918918919,31.944903144950445,99.50520833333333
22,1732912882993,4.13,2018.918918918919,32.05230007956851,99.47599943693693
23,1732912883994,4.13,2018.918918918919,32.05230007956851,99.44679054054055
24,1732912884994,4.13,2018.918918918919,31.944903144950445,99.41758164414415
25,1732912885994,4.13,2018.918918918919,32.05230007956851,99.38837274774775
26,1732912886994,4.13,2018.918918918919,31.944903144950445,99.35916385135135
27,1732912887993,4.13,2018.918918918919,31.944903144950445,99.32995495495496
28,1732912888994,4.13,2018.918918918919,31.944903144950445,99.30074605855856
29,1732912889993,4.13,2018.918918918919,31.944903144950445,99.27153716216216
30,1732912890994,4.13,2018.918918918919,31.944903144950445,99.24232826576576
31,1732912891995,4.13,2018.918918918919,31.944903144950445,99.21311936936937
32,1732912892995,4.11,2018.918918918919,31.944903144950445,99.18391047297297
33,1732912893995,4.11,2018.918918918919,31.944903144950445,99.15470157657657
34,1732912894996,4.11,1991.891891891892,31.944903144950445,99.1258836961962
35,1732912895996,4.11,1991.891891891892,31.944903144950445,99.09706581581581
36,1732912896995,4.11,2018.918918918919,31.83806831656989,99.06785691941941
37,1732912897995,4.11,2018.918918918919,31.944903144950445,99.03864802302303
38,1732912898995,4.11,1991.891891891892,31.83806831656989,99.00983014264264
39,1732912899996,4.11,1991.891891891892,31.83806831656989,98.98101226226227
40,1732912900996,4.11,2018.918918918919,31.83806831656989,98.95180336586587
41,1732912901996,4.11,2018.918918918919,31.83806831656989,98.92259446946947
42,1732912903006,4.1,2018.918918918919,31.83806831656989,98.89338557307308
43,1732912904004,4.1,2018.918918918919,31.83806831656989,98.86417667667668
44,1732912905004,4.1,2018.918918918919,31.83806831656989,98.83496778028028
45,1732912906004,4.1,2018.918918918919,31.83806831656989,98.80575888388388
46,1732912907005,4.1,2018.918918918919,31.83806831656989,98.77654998748748
47,1732912908005,4.1,2018.918918918919,31.83806831656989,98.74734109109109
48,1732912909006,4.1,2018.918918918919,31.83806831656989,98.71813219469469
49,1732912910005,4.1,2018.918918918919,31.83806831656989,98.68892329829829
50,1732912911006,4.1,1991.891891891892,31.83806831656989,98.66010541791792
51,1732912912006,4.1,1991.891891891892,31.83806831656989,98.63128753753753
52,1732912913006,4.09,1991.891891891892,31.731790102818422,98.60246965715716
53,1732912914006,4.09,1991.891891891892,31.83806831656989,98.57365177677677
54,1732912915006,4.09,1991.891891891892,31.731790102818422,98.5448338963964
55,1732912916006,4.09,1991.891891891892,31.83806831656989,98.51601601601601
56,1732912917006,4.09,1991.891891891892,31.83806831656989,98.48719813563564
