,timestamp,v,c,t,soc
0,1732283219089,4.18,964.8648648648648,28.235843488035755,99.98324887387388
1,1732283220088,4.18,964.8648648648648,28.235843488035755,99.96649774774775
2,1732283221089,4.18,964.8648648648648,28.235843488035755,99.94974662162163
3,1732283222088,4.18,964.8648648648648,28.235843488035755,99.93299549549549
4,1732283223089,4.18,964.8648648648648,28.235843488035755,99.91624436936937
5,1732283224088,4.18,964.8648648648648,28.235843488035755,99.89949324324324
6,1732283225089,4.18,964.8648648648648,28.146911003245407,99.88274211711712
7,1732283226089,4.18,1208.108108108108,28.235843488035755,99.86176801801801
8,1732283227093,4.18,1208.108108108108,28.235843488035755,99.84079391891892
9,1732283228089,4.18,1937.837837837838,28.146911003245407,99.80715090090091
10,1732283229091,4.18,1937.837837837838,28.146911003245407,99.77350788288288
11,1732283230092,4.18,1937.837837837838,28.146911003245407,99.73986486486487
12,1732283231092,4.119999999999999,1937.837837837838,28.235843488035755,99.70622184684684
13,1732283232092,4.119999999999999,1937.837837837838,28.146911003245407,99.67257882882883
14,1732283233092,4.119999999999999,1937.837837837838,28.146911003245407,99.6389358108108
15,1732283234093,4.119999999999999,1937.837837837838,28.146911003245407,99.6052927927928
16,1732283235093,4.119999999999999,1937.837837837838,28.235843488035755,99.57164977477477
17,1732283236092,4.119999999999999,1937.837837837838,28.146911003245407,99.53800675675676
18,1732283237094,4.119999999999999,1937.837837837838,28.146911003245407,99.50436373873873
19,1732283238094,4.119999999999999,1937.837837837838,28.146911003245407,99.47072072072072
20,1732283239096,4.119999999999999,1937.837837837838,28.146911003245407,99.43707770270271
21,1732283240095,4.119999999999999,1937.837837837838,28.146911003245407,99.40343468468468
22,1732283241096,4.1000000000000005,1937.837837837838,28.146911003245407,99.36979166666667
23,1732283242096,4.1000000000000005,1937.837837837838,28.146911003245407,99.33614864864865
24,1732283243097,4.1000000000000005,1937.837837837838,28.146911003245407,99.30250563063063
25,1732283244097,4.1000000000000005,1937.837837837838,28.146911003245407,99.26886261261261
26,1732283245101,4.1000000000000005,1937.837837837838,28.146911003245407,99.2352195945946
27,1732283246101,4.1000000000000005,1937.837837837838,28.146911003245407,99.20157657657657
28,1732283247102,4.1000000000000005,1937.837837837838,28.146911003245407,99.16793355855856
29,1732283248101,4.1000000000000005,1937.837837837838,28.146911003245407,99.13429054054055
30,1732283249102,4.1000000000000005,1937.837837837838,28.146911003245407,99.10064752252252
31,1732283250101,4.1000000000000005,1937.837837837838,28.146911003245407,99.06700450450451
32,1732283251102,4.079999999999999,1937.837837837838,28.146911003245407,99.03336148648648
33,1732283252101,4.079999999999999,1937.837837837838,28.146911003245407,98.99971846846847
34,1732283253102,4.079999999999999,1937.837837837838,28.146911003245407,98.96607545045045
35,1732283254103,4.079999999999999,1937.837837837838,28.146911003245407,98.93243243243244
36,1732283255106,4.079999999999999,1937.837837837838,28.146911003245407,98.89878941441441
37,1732283256106,4.079999999999999,1937.837837837838,28.146911003245407,98.8651463963964
38,1732283257106,4.079999999999999,1937.837837837838,28.146911003245407,98.83150337837837
39,1732283258107,4.079999999999999,1937.837837837838,28.146911003245407,98.79786036036036
40,1732283259107,4.079999999999999,1937.837837837838,28.146911003245407,98.76421734234235
41,1732283260108,4.079999999999999,1937.837837837838,28.146911003245407,98.73057432432432
42,1732283261108,4.07,1937.837837837838,28.146911003245407,98.69693130630631
43,1732283262108,4.07,1937.837837837838,28.146911003245407,98.66328828828829
44,1732283263110,4.07,1937.837837837838,28.146911003245407,98.62964527027027
45,1732283264110,4.07,1937.837837837838,28.146911003245407,98.59600225225225
46,1732283265111,4.07,1937.837837837838,28.146911003245407,98.56235923423424
47,1732283266110,4.07,1937.837837837838,28.146911003245407,98.52871621621621
48,1732283267110,4.07,1937.837837837838,28.146911003245407,98.4950731981982
49,1732283268111,4.07,1937.837837837838,28.146911003245407,98.46143018018017
50,1732283269112,4.07,1937.837837837838,28.146911003245407,98.42778716216216
51,1732283270112,4.07,1937.837837837838,28.146911003245407,98.39414414414415
52,1732283271113,4.0600000000000005,1937.837837837838,28.146911003245407,98.36050112612612
53,1732283272114,4.0600000000000005,1937.837837837838,28.146911003245407,98.32685810810811
54,1732283273113,4.0600000000000005,1937.837837837838,28.146911003245407,98.29321509009009
55,1732283274113,4.0600000000000005,1937.837837837838,28.146911003245407,98.25957207207207
56,1732283275115,4.0600000000000005,1937.837837837838,28.146911003245407,98.22592905405405
57,1732283276114,4.0600000000000005,1937.837837837838,28.146911003245407,98.19228603603604
58,1732283277115,4.0600000000000005,1937.837837837838,28.058373392183853,98.15864301801801
59,1732283278115,4.0600000000000005,1937.837837837838,28.146911003245407,98.125
60,1732283279116,4.0600000000000005,1937.837837837838,28.146911003245407,98.09135698198197
61,1732283280116,4.0600000000000005,1937.837837837838,28.146911003245407,98.05771396396396
62,1732283281116,4.06,1937.837837837838,28.146911003245407,98.02407094594595
63,1732283282115,4.06,1937.837837837838,28.146911003245407,97.99042792792793
64,1732283283116,4.06,1937.837837837838,28.146911003245407,97.95678490990991
65,1732283284116,4.06,1937.837837837838,28.146911003245407,97.92314189189189
66,1732283285118,4.06,1937.837837837838,28.146911003245407,97.88949887387388
67,1732283286118,4.06,1937.837837837838,28.146911003245407,97.85585585585585
68,1732283287118,4.06,1937.837837837838,28.146911003245407,97.82221283783784
69,1732283288117,4.06,1937.837837837838,28.146911003245407,97.78856981981981
70,1732283289119,4.06,1937.837837837838,28.146911003245407,97.7549268018018
71,1732283290121,4.06,1937.837837837838,28.146911003245407,97.72128378378378
72,1732283291122,4.05,1937.837837837838,28.146911003245407,97.68764076576576
73,1732283292122,4.05,1937.837837837838,28.146911003245407,97.65399774774775
74,1732283293122,4.05,1937.837837837838,28.146911003245407,97.62035472972973
75,1732283294123,4.05,1937.837837837838,28.146911003245407,97.58671171171171
76,1732283295124,4.05,1937.837837837838,28.146911003245407,97.55306869369369
77,1732283296123,4.05,1937.837837837838,28.146911003245407,97.51942567567568
78,1732283297123,4.05,1937.837837837838,28.146911003245407,97.48578265765765
79,1732283298122,4.05,1937.837837837838,28.146911003245407,97.45213963963964
80,1732283299123,4.05,1937.837837837838,28.146911003245407,97.41849662162161
81,1732283300123,4.05,1937.837837837838,28.146911003245407,97.3848536036036
82,1732283301124,4.04,1937.837837837838,28.146911003245407,97.35121058558559
83,1732283302123,4.04,1937.837837837838,28.146911003245407,97.31756756756756
84,1732283303124,4.04,1937.837837837838,28.146911003245407,97.28392454954955
85,1732283304124,4.04,1937.837837837838,28.146911003245407,97.25028153153153
86,1732283305125,4.04,1937.837837837838,28.146911003245407,97.21663851351352
87,1732283306124,4.04,1937.837837837838,28.146911003245407,97.18299549549549
88,1732283307125,4.04,1937.837837837838,28.146911003245407,97.14935247747748
89,1732283308125,4.04,1937.837837837838,28.146911003245407,97.11570945945945
90,1732283309125,4.04,1937.837837837838,28.146911003245407,97.08206644144144
91,1732283310124,4.04,1937.837837837838,28.146911003245407,97.04842342342342
92,1732283311125,4.03,1937.837837837838,28.146911003245407,97.0147804054054
93,1732283312124,4.03,1937.837837837838,28.146911003245407,96.98113738738738
94,1732283313125,4.03,1937.837837837838,28.146911003245407,96.94749436936937
95,1732283314125,4.03,1937.837837837838,28.146911003245407,96.91385135135135
96,1732283315126,4.03,1937.837837837838,28.146911003245407,96.88020833333333
97,1732283316126,4.03,1937.837837837838,28.146911003245407,96.84656531531532
98,1732283317127,4.03,1937.837837837838,28.146911003245407,96.81292229729729
99,1732283318127,4.03,1937.837837837838,28.146911003245407,96.77927927927928
100,1732283319127,4.03,1937.837837837838,28.146911003245407,96.74563626126125
101,1732283320127,4.03,1937.837837837838,28.146911003245407,96.71199324324324
102,1732283321127,4.03,1937.837837837838,28.146911003245407,96.67835022522522
103,1732283322127,4.03,1937.837837837838,28.146911003245407,96.6447072072072
104,1732283323128,4.03,1937.837837837838,28.146911003245407,96.6110641891892
105,1732283324127,4.03,1937.837837837838,28.146911003245407,96.57742117117117
106,1732283325130,4.03,1937.837837837838,28.146911003245407,96.54377815315316
107,1732283326130,4.03,1937.837837837838,28.146911003245407,96.51013513513513
108,1732283327131,4.03,1937.837837837838,28.146911003245407,96.47649211711712
109,1732283328130,4.03,1937.837837837838,28.146911003245407,96.44284909909909
110,1732283329131,4.03,1937.837837837838,28.146911003245407,96.40920608108108
111,1732283330131,4.03,1937.837837837838,28.146911003245407,96.37556306306305
112,1732283331131,4.03,1937.837837837838,28.146911003245407,96.34192004504504
113,1732283332130,4.03,1937.837837837838,28.146911003245407,96.30827702702702
114,1732283333131,4.03,1937.837837837838,28.146911003245407,96.274634009009
115,1732283334130,4.03,1937.837837837838,28.146911003245407,96.240990990991
116,1732283335132,4.03,1937.837837837838,28.146911003245407,96.20734797297297
117,1732283336132,4.03,1937.837837837838,28.235843488035755,96.17370495495496
118,1732283337132,4.03,1937.837837837838,28.146911003245407,96.14006193693693
119,1732283338131,4.03,1937.837837837838,28.146911003245407,96.10641891891892
120,1732283339133,4.03,1937.837837837838,28.146911003245407,96.0727759009009
121,1732283340133,4.03,1937.837837837838,28.235843488035755,96.03913288288288
122,1732283341133,4.0200000000000005,1937.837837837838,28.146911003245407,96.00548986486486
123,1732283342133,4.0200000000000005,1937.837837837838,28.146911003245407,95.97184684684684
124,1732283343133,4.0200000000000005,1937.837837837838,28.146911003245407,95.93820382882882
125,1732283344134,4.0200000000000005,1937.837837837838,28.235843488035755,95.9045608108108
126,1732283345135,4.0200000000000005,1937.837837837838,28.235843488035755,95.8709177927928
127,1732283346134,4.0200000000000005,1937.837837837838,28.235843488035755,95.83727477477477
128,1732283347134,4.0200000000000005,1937.837837837838,28.235843488035755,95.80363175675676
129,1732283348135,4.0200000000000005,1937.837837837838,28.235843488035755,95.76998873873873
130,1732283349137,4.0200000000000005,1937.837837837838,28.235843488035755,95.73634572072072
131,1732283350137,4.0200000000000005,1937.837837837838,28.235843488035755,95.7027027027027
132,1732283351137,4.0200000000000005,1937.837837837838,28.235843488035755,95.66905968468468
133,1732283352137,4.0200000000000005,1937.837837837838,28.235843488035755,95.63541666666666
134,1732283353137,4.0200000000000005,1937.837837837838,28.235843488035755,95.60177364864865
135,1732283354137,4.0200000000000005,1937.837837837838,28.235843488035755,95.56813063063063
136,1732283355138,4.0200000000000005,1937.837837837838,28.235843488035755,95.53448761261261
137,1732283356137,4.0200000000000005,1937.837837837838,28.235843488035755,95.5008445945946
138,1732283357144,4.0200000000000005,1937.837837837838,28.235843488035755,95.46720157657657
139,1732283358144,4.0200000000000005,1937.837837837838,28.235843488035755,95.43355855855856
140,1732283359144,4.0200000000000005,1937.837837837838,28.235843488035755,95.39991554054053
141,1732283360144,4.0200000000000005,1937.837837837838,28.235843488035755,95.36627252252252
142,1732283361144,4.010000000000001,1937.837837837838,28.235843488035755,95.3326295045045
143,1732283362144,4.010000000000001,1937.837837837838,28.235843488035755,95.29898648648648
144,1732283363144,4.010000000000001,1937.837837837838,28.235843488035755,95.26534346846847
145,1732283364143,4.010000000000001,1937.837837837838,28.235843488035755,95.23170045045045
146,1732283365145,4.010000000000001,1937.837837837838,28.235843488035755,95.19805743243244
147,1732283366144,4.010000000000001,1937.837837837838,28.235843488035755,95.16441441441441
148,1732283367144,4.010000000000001,1937.837837837838,28.235843488035755,95.1307713963964
149,1732283368144,4.010000000000001,1937.837837837838,28.235843488035755,95.09712837837839
150,1732283369144,4.010000000000001,1937.837837837838,28.235843488035755,95.06348536036036
151,1732283370145,4.010000000000001,1937.837837837838,28.235843488035755,95.02984234234235
152,1732283371144,4.009999999999999,1937.837837837838,28.235843488035755,94.99619932432432
153,1732283372145,4.009999999999999,1937.837837837838,28.235843488035755,94.96255630630631
154,1732283373147,4.009999999999999,1937.837837837838,28.235843488035755,94.92891328828829
155,1732283374147,4.009999999999999,1937.837837837838,28.235843488035755,94.89527027027027
156,1732283375148,4.009999999999999,1937.837837837838,28.235843488035755,94.86162725225226
157,1732283376149,4.009999999999999,1937.837837837838,28.235843488035755,94.82798423423424
158,1732283377149,4.009999999999999,1937.837837837838,28.235843488035755,94.79434121621622
159,1732283378149,4.009999999999999,1937.837837837838,28.235843488035755,94.7606981981982
160,1732283379149,4.009999999999999,1937.837837837838,28.235843488035755,94.72705518018019
161,1732283380150,4.009999999999999,1937.837837837838,28.32517416405807,94.69341216216216
162,1732283381149,4.009999999999999,1937.837837837838,28.235843488035755,94.65976914414415
163,1732283382150,4.009999999999999,1937.837837837838,28.235843488035755,94.62612612612614
164,1732283383150,4.009999999999999,1937.837837837838,28.235843488035755,94.59248310810811
165,1732283384149,4.009999999999999,1937.837837837838,28.235843488035755,94.5588400900901
166,1732283385150,4.009999999999999,1937.837837837838,28.235843488035755,94.52519707207207
167,1732283386151,4.009999999999999,1937.837837837838,28.235843488035755,94.49155405405406
168,1732283387152,4.009999999999999,1937.837837837838,28.235843488035755,94.45791103603605
169,1732283388152,4.009999999999999,1937.837837837838,28.32517416405807,94.42426801801803
170,1732283389152,4.009999999999999,1937.837837837838,28.32517416405807,94.39062500000001
171,1732283390152,4.009999999999999,1937.837837837838,28.235843488035755,94.35698198198199
172,1732283391152,3.999999999999999,1937.837837837838,28.235843488035755,94.32333896396398
173,1732283392152,3.999999999999999,1937.837837837838,28.235843488035755,94.28969594594595
174,1732283393152,3.999999999999999,1937.837837837838,28.32517416405807,94.25605292792794
175,1732283394153,3.999999999999999,1937.837837837838,28.32517416405807,94.22240990990993
176,1732283395154,3.999999999999999,1937.837837837838,28.32517416405807,94.1887668918919
177,1732283396153,3.999999999999999,1937.837837837838,28.32517416405807,94.15512387387389
178,1732283397153,3.999999999999999,1937.837837837838,28.32517416405807,94.12148085585586
179,1732283398153,3.999999999999999,1937.837837837838,28.32517416405807,94.08783783783785
180,1732283399154,3.999999999999999,1937.837837837838,28.32517416405807,94.05419481981984
181,1732283400154,3.999999999999999,1937.837837837838,28.32517416405807,94.02055180180182
182,1732283401153,3.999999999999999,1937.837837837838,28.32517416405807,93.9869087837838
183,1732283402153,3.999999999999999,1937.837837837838,28.32517416405807,93.95326576576578
184,1732283403153,3.999999999999999,1937.837837837838,28.32517416405807,93.91962274774777
185,1732283404154,3.999999999999999,1937.837837837838,28.32517416405807,93.88597972972974
186,1732283405156,3.999999999999999,1937.837837837838,28.32517416405807,93.85233671171173
187,1732283406157,3.999999999999999,1937.837837837838,28.32517416405807,93.81869369369372
188,1732283407156,3.999999999999999,1937.837837837838,28.32517416405807,93.78505067567569
189,1732283408157,3.999999999999999,1937.837837837838,28.32517416405807,93.75140765765768
190,1732283409157,3.999999999999999,1937.837837837838,28.32517416405807,93.71776463963965
191,1732283410156,3.999999999999999,1937.837837837838,28.32517416405807,93.68412162162164
192,1732283411156,4.01,1937.837837837838,28.32517416405807,93.65047860360363
193,1732283412157,4.01,1937.837837837838,28.32517416405807,93.6168355855856
194,1732283413158,4.01,1937.837837837838,28.32517416405807,93.5831925675676
195,1732283414156,4.01,1937.837837837838,28.32517416405807,93.54954954954957
196,1732283415158,4.01,1937.837837837838,28.32517416405807,93.51590653153156
197,1732283416159,4.01,1937.837837837838,28.32517416405807,93.48226351351353
198,1732283417158,4.01,1937.837837837838,28.32517416405807,93.44862049549552
199,1732283418159,4.01,1937.837837837838,28.32517416405807,93.4149774774775
200,1732283419160,4.01,1937.837837837838,28.32517416405807,93.38133445945948
201,1732283420160,4.01,1937.837837837838,28.414906389812984,93.34769144144147
202,1732283421162,4.0,1937.837837837838,28.414906389812984,93.31404842342344
203,1732283422162,4.0,1937.837837837838,28.414906389812984,93.28040540540543
204,1732283423163,4.0,1937.837837837838,28.32517416405807,93.2467623873874
205,1732283424162,4.0,1937.837837837838,28.414906389812984,93.2131193693694
206,1732283425162,4.0,1937.837837837838,28.32517416405807,93.17947635135138
207,1732283426162,4.0,1937.837837837838,28.32517416405807,93.14583333333336
208,1732283427161,4.0,1937.837837837838,28.414906389812984,93.11219031531535
209,1732283428162,4.0,1937.837837837838,28.414906389812984,93.07854729729732
210,1732283429161,4.0,1937.837837837838,28.32517416405807,93.04490427927931
211,1732283430162,4.0,1937.837837837838,28.414906389812984,93.0112612612613
212,1732283431164,3.99,1937.837837837838,28.414906389812984,92.97761824324327
213,1732283432164,3.99,1937.837837837838,28.414906389812984,92.94397522522526
214,1732283433165,3.99,1937.837837837838,28.414906389812984,92.91033220720723
215,1732283434165,3.99,1937.837837837838,28.414906389812984,92.87668918918922
216,1732283435164,3.99,1937.837837837838,28.414906389812984,92.84304617117121
217,1732283436165,3.99,1937.837837837838,28.414906389812984,92.80940315315318
218,1732283437164,3.99,1937.837837837838,28.414906389812984,92.77576013513517
219,1732283438164,3.99,1937.837837837838,28.414906389812984,92.74211711711715
220,1732283439165,3.99,1937.837837837838,28.414906389812984,92.70847409909913
221,1732283440165,3.99,1937.837837837838,28.414906389812984,92.67483108108111
222,1732283441165,4.0,1937.837837837838,28.414906389812984,92.6411880630631
223,1732283442164,4.0,1937.837837837838,28.414906389812984,92.60754504504509
224,1732283443166,4.0,1937.837837837838,28.414906389812984,92.57390202702706
225,1732283444165,4.0,1937.837837837838,28.414906389812984,92.54025900900905
226,1732283445166,4.0,1937.837837837838,28.414906389812984,92.50661599099102
227,1732283446166,4.0,1937.837837837838,28.414906389812984,92.47297297297301
228,1732283447166,4.0,1937.837837837838,28.414906389812984,92.43932995495499
229,1732283448165,4.0,1937.837837837838,28.414906389812984,92.40568693693697
230,1732283449166,4.0,1937.837837837838,28.414906389812984,92.37204391891896
231,1732283450165,4.0,1937.837837837838,28.414906389812984,92.33840090090094
232,1732283451166,4.0,1937.837837837838,28.414906389812984,92.30475788288292
233,1732283452166,4.0,1937.837837837838,28.414906389812984,92.2711148648649
234,1732283453166,4.0,1937.837837837838,28.414906389812984,92.23747184684689
235,1732283454165,4.0,1937.837837837838,28.414906389812984,92.20382882882888
236,1732283455166,4.0,1937.837837837838,28.414906389812984,92.17018581081085
237,1732283456165,4.0,1937.837837837838,28.414906389812984,92.13654279279284
238,1732283457166,4.0,1937.837837837838,28.414906389812984,92.10289977477481
239,1732283458165,4.0,1937.837837837838,28.414906389812984,92.0692567567568
240,1732283459166,4.0,1937.837837837838,28.505043565468327,92.03561373873877
241,1732283460166,4.0,1937.837837837838,28.414906389812984,92.00197072072076
242,1732283461167,3.99,1937.837837837838,28.505043565468327,91.96832770270275
243,1732283462166,3.99,1937.837837837838,28.414906389812984,91.93468468468473
244,1732283463167,3.99,1937.837837837838,28.505043565468327,91.90104166666671
245,1732283464169,3.99,1937.837837837838,28.505043565468327,91.86739864864869
