,timestamp,v,c,t,soc
0,1733404148009,4.19,1208.108108108108,29.429466807118672,99.98601726726727
1,1733404149010,4.19,1208.108108108108,29.054566402012423,99.97203453453453
2,1733404150010,4.19,1208.108108108108,28.86971126747932,99.9580518018018
3,1733404151010,4.19,1181.081081081081,28.86971126747932,99.94438188188188
4,1733404152011,4.19,1181.081081081081,28.86971126747932,99.93071196196196
5,1733404153011,4.19,1181.081081081081,28.86971126747932,99.91704204204204
6,1733404154011,4.19,1181.081081081081,28.86971126747932,99.90337212212212
7,1733404155011,4.19,2235.135135135135,28.86971126747932,99.87750250250251
8,1733404156011,4.19,2235.135135135135,28.86971126747932,99.85163288288288
9,1733404157011,4.19,2262.162162162162,28.86971126747932,99.82545045045045
10,1733404158011,4.19,2262.162162162162,28.86971126747932,99.79926801801801
11,1733404159012,4.19,2262.162162162162,28.86971126747932,99.77308558558559
12,1733404160012,4.19,2262.162162162162,28.86971126747932,99.74690315315316
13,1733404161012,4.19,2262.162162162162,28.86971126747932,99.72072072072072
14,1733404162013,4.19,2262.162162162162,28.86971126747932,99.69453828828829
15,1733404163013,4.16,2262.162162162162,28.86971126747932,99.66835585585585
16,1733404164013,4.16,2262.162162162162,28.86971126747932,99.64217342342343
17,1733404165012,4.16,2289.189189189189,28.86971126747932,99.61567817817817
18,1733404166013,4.16,2289.189189189189,28.86971126747932,99.58918293293293
19,1733404167013,4.16,2262.162162162162,28.86971126747932,99.56300050050051
20,1733404168014,4.16,2262.162162162162,28.86971126747932,99.53681806806807
21,1733404169014,4.16,2262.162162162162,28.86971126747932,99.51063563563564
22,1733404170015,4.16,2262.162162162162,28.86971126747932,99.4844532032032
23,1733404171015,4.16,2262.162162162162,28.86971126747932,99.45827077077077
24,1733404172016,4.16,2262.162162162162,28.86971126747932,99.43208833833833
25,1733404173016,4.15,2262.162162162162,28.86971126747932,99.40590590590591
26,1733404174016,4.15,2262.162162162162,28.86971126747932,99.37972347347348
27,1733404175016,4.15,2262.162162162162,28.86971126747932,99.35354104104104
28,1733404176017,4.15,2262.162162162162,28.86971126747932,99.3273586086086
29,1733404177017,4.15,2262.162162162162,28.86971126747932,99.30117617617617
30,1733404178018,4.15,2262.162162162162,28.86971126747932,99.27499374374375
31,1733404179018,4.15,2262.162162162162,28.86971126747932,99.24881131131131
32,1733404180018,4.15,2262.162162162162,28.86971126747932,99.22262887887888
33,1733404181018,4.15,2262.162162162162,28.86971126747932,99.19644644644644
34,1733404182020,4.15,2262.162162162162,28.86971126747932,99.17026401401401
35,1733404183020,4.13,2262.162162162162,28.86971126747932,99.14408158158159
36,1733404184020,4.13,2262.162162162162,28.86971126747932,99.11789914914915
37,1733404185019,4.13,2262.162162162162,28.86971126747932,99.09171671671672
38,1733404186020,4.13,2262.162162162162,28.86971126747932,99.06553428428428
39,1733404187020,4.13,2262.162162162162,28.86971126747932,99.03935185185185
40,1733404188020,4.13,2262.162162162162,28.86971126747932,99.01316941941943
41,1733404189020,4.13,2235.135135135135,28.86971126747932,98.9872997997998
42,1733404190020,4.13,2235.135135135135,28.86971126747932,98.96143018018019
43,1733404191020,4.13,2235.135135135135,28.86971126747932,98.93556056056056
44,1733404192021,4.13,2235.135135135135,28.86971126747932,98.90969094094095
45,1733404193021,4.12,2235.135135135135,28.86971126747932,98.88382132132132
46,1733404194022,4.12,2235.135135135135,28.86971126747932,98.85795170170171
47,1733404195022,4.12,2235.135135135135,28.86971126747932,98.83208208208208
48,1733404196022,4.12,2235.135135135135,28.86971126747932,98.80621246246247
49,1733404197022,4.12,2235.135135135135,28.86971126747932,98.78034284284284
50,1733404198022,4.12,2235.135135135135,28.86971126747932,98.75447322322323
51,1733404199022,4.12,2262.162162162162,28.86971126747932,98.7282907907908
52,1733404200022,4.12,2262.162162162162,28.86971126747932,98.70210835835836
53,1733404201022,4.12,2235.135135135135,28.86971126747932,98.67623873873875
