,timestamp,v,c,t,soc
0,1733592227582,4.18,1154.0540540540542,27.97022737768896,99.98330361611612
1,1733592228582,4.18,1154.0540540540542,27.97022737768896,99.96660723223223
2,1733592229583,4.18,1154.0540540540542,27.882469722295696,99.94991084834835
3,1733592230584,4.18,1154.0540540540542,27.882469722295696,99.93321446446447
4,1733592231583,4.18,1154.0540540540542,27.882469722295696,99.91651808058059
5,1733592232584,4.18,1316.2162162162165,27.882469722295696,99.8974756006006
6,1733592233585,4.18,1316.2162162162165,27.882469722295696,99.87843312062063
7,1733592234586,4.18,2370.2702702702704,27.882469722295696,99.84414101601601
8,1733592235587,4.18,2370.2702702702704,27.882469722295696,99.80984891141141
9,1733592236587,4.18,2370.2702702702704,27.882469722295696,99.7755568068068
10,1733592237587,4.18,2370.2702702702704,27.79509722760571,99.7412647022022
11,1733592238586,4.13,2370.2702702702704,27.882469722295696,99.7069725975976
12,1733592239586,4.13,2370.2702702702704,27.79509722760571,99.672680492993
13,1733592240587,4.13,2370.2702702702704,27.882469722295696,99.63838838838839
14,1733592241587,4.13,2370.2702702702704,27.79509722760571,99.60409628378379
15,1733592242587,4.13,2316.2162162162163,27.882469722295696,99.57058621121121
16,1733592243588,4.13,2316.2162162162163,27.882469722295696,99.53707613863864
17,1733592244589,4.13,2343.243243243244,27.882469722295696,99.50317505005005
18,1733592245590,4.13,2343.243243243244,27.882469722295696,99.46927396146147
19,1733592246590,4.13,2370.2702702702704,27.882469722295696,99.43498185685685
20,1733592247591,4.13,2370.2702702702704,27.79509722760571,99.40068975225225
21,1733592248591,4.11,2370.2702702702704,27.79509722760571,99.36639764764764
22,1733592249592,4.11,2370.2702702702704,27.882469722295696,99.33210554304304
23,1733592250592,4.11,2343.243243243244,27.882469722295696,99.29820445445445
24,1733592251592,4.11,2343.243243243244,27.882469722295696,99.26430336586587
25,1733592252593,4.11,2343.243243243244,27.882469722295696,99.23040227727728
26,1733592253593,4.11,2343.243243243244,27.882469722295696,99.19650118868869
27,1733592254592,4.11,2343.243243243244,27.882469722295696,99.1626001001001
28,1733592255593,4.11,2343.243243243244,27.882469722295696,99.12869901151151
29,1733592256593,4.11,2343.243243243244,27.882469722295696,99.09479792292292
30,1733592257594,4.11,2343.243243243244,27.882469722295696,99.06089683433433
31,1733592258593,4.08,2343.243243243244,27.882469722295696,99.02699574574575
32,1733592259593,4.08,2343.243243243244,27.882469722295696,98.99309465715716
33,1733592260593,4.08,2370.2702702702704,27.882469722295696,98.95880255255256
34,1733592261594,4.08,2370.2702702702704,27.882469722295696,98.92451044794795
35,1733592262594,4.08,2370.2702702702704,27.882469722295696,98.89021834334335
36,1733592263594,4.08,2370.2702702702704,27.882469722295696,98.85592623873873
37,1733592264595,4.08,2316.2162162162163,27.882469722295696,98.82241616616616
38,1733592265594,4.08,2316.2162162162163,27.882469722295696,98.7889060935936
39,1733592266594,4.08,2289.189189189189,27.882469722295696,98.75578703703704
40,1733592267595,4.08,2289.189189189189,27.882469722295696,98.72266798048048
41,1733592268595,4.06,2289.189189189189,27.882469722295696,98.68954892392392
42,1733592269596,4.06,2289.189189189189,27.882469722295696,98.65642986736736
43,1733592270597,4.06,2316.2162162162163,27.882469722295696,98.6229197947948
44,1733592271597,4.06,2316.2162162162163,27.882469722295696,98.58940972222223
45,1733592272597,4.06,2289.189189189189,27.882469722295696,98.55629066566567
46,1733592273597,4.06,2289.189189189189,27.882469722295696,98.52317160910911
47,1733592274599,4.06,2316.2162162162163,27.882469722295696,98.48966153653653
48,1733592275599,4.06,2316.2162162162163,27.97022737768896,98.45615146396396
49,1733592276599,4.06,2289.189189189189,27.97022737768896,98.4230324074074
50,1733592277600,4.06,2289.189189189189,27.97022737768896,98.38991335085085
51,1733592278599,4.05,2289.189189189189,27.882469722295696,98.35679429429429
52,1733592279600,4.05,2289.189189189189,27.97022737768896,98.32367523773773
53,1733592280601,4.05,2262.162162162162,27.97022737768896,98.2909471971972
54,1733592281600,4.05,2262.162162162162,27.97022737768896,98.25821915665665
55,1733592282601,4.05,2289.189189189189,27.97022737768896,98.22510010010011
56,1733592283601,4.05,2289.189189189189,27.97022737768896,98.19198104354355
57,1733592284601,4.05,2262.162162162162,27.97022737768896,98.159253003003
58,1733592285601,4.05,2262.162162162162,27.97022737768896,98.12652496246247
59,1733592286600,4.05,2289.189189189189,27.97022737768896,98.09340590590591
60,1733592287601,4.05,2289.189189189189,27.97022737768896,98.06028684934935
61,1733592288601,4.03,2289.189189189189,27.97022737768896,98.0271677927928
62,1733592289601,4.03,2289.189189189189,27.97022737768896,97.99404873623624
63,1733592290600,4.03,2262.162162162162,27.97022737768896,97.96132069569569
64,1733592291600,4.03,2262.162162162162,27.97022737768896,97.92859265515516
65,1733592292601,4.03,2316.2162162162163,27.97022737768896,97.89508258258259
66,1733592293601,4.03,2316.2162162162163,27.97022737768896,97.86157251001
67,1733592294600,4.03,2262.162162162162,27.97022737768896,97.82884446946947
68,1733592295601,4.03,2262.162162162162,27.97022737768896,97.79611642892893
69,1733592296600,4.03,2262.162162162162,27.97022737768896,97.76338838838839
