,timestamp,v,c,t,soc
0,1734210064405,4.19,1289.1891891891892,31.62606309032145,99.98134853603604
1,1734210065405,4.19,1289.1891891891892,31.62606309032145,99.96269707207207
2,1734210066408,4.19,1289.1891891891892,31.62606309032145,99.94404560810811
3,1734210067408,4.19,1316.2162162162165,31.62606309032145,99.92500312812813
4,1734210068409,4.19,1316.2162162162165,31.520881942477047,99.90596064814815
5,1734210069409,4.19,2370.2702702702704,31.62606309032145,99.87166854354355
6,1734210070411,4.19,2370.2702702702704,31.62606309032145,99.83737643893893
7,1734210071409,4.15,2370.2702702702704,31.62606309032145,99.80308433433433
8,1734210072411,4.15,2370.2702702702704,31.520881942477047,99.76879222972973
9,1734210073409,4.15,2370.2702702702704,31.520881942477047,99.73450012512512
10,1734210074410,4.15,2370.2702702702704,31.520881942477047,99.70020802052052
11,1734210075409,4.15,2316.2162162162163,31.520881942477047,99.66669794794795
12,1734210076410,4.15,2316.2162162162163,31.62606309032145,99.63318787537537
13,1734210077409,4.15,2343.243243243244,31.520881942477047,99.59928678678679
14,1734210078411,4.15,2343.243243243244,31.520881942477047,99.5653856981982
15,1734210079410,4.15,2262.162162162162,31.520881942477047,99.53265765765765
16,1734210080411,4.15,2262.162162162162,31.520881942477047,99.49992961711712
17,1734210081410,4.12,2262.162162162162,31.520881942477047,99.46720157657657
18,1734210082411,4.12,2262.162162162162,31.520881942477047,99.43447353603604
19,1734210083410,4.12,2262.162162162162,31.520881942477047,99.40174549549549
20,1734210084411,4.12,2262.162162162162,31.62606309032145,99.36901745495496
21,1734210085412,4.12,2262.162162162162,31.520881942477047,99.33628941441441
22,1734210086411,4.12,2262.162162162162,31.520881942477047,99.30356137387388
23,1734210087411,4.12,2262.162162162162,31.520881942477047,99.27083333333333
24,1734210088411,4.12,2262.162162162162,31.520881942477047,99.2381052927928
25,1734210089411,4.12,2289.189189189189,31.520881942477047,99.20498623623624
26,1734210090411,4.12,2289.189189189189,31.520881942477047,99.17186717967968
27,1734210091411,4.1,2262.162162162162,31.62606309032145,99.13913913913913
28,1734210092411,4.1,2262.162162162162,31.520881942477047,99.1064110985986
29,1734210093412,4.1,2262.162162162162,31.520881942477047,99.07368305805805
30,1734210094413,4.1,2262.162162162162,31.520881942477047,99.04095501751752
31,1734210095412,4.1,2262.162162162162,31.62606309032145,99.00822697697697
32,1734210096414,4.1,2262.162162162162,31.520881942477047,98.97549893643644
33,1734210097413,4.1,2262.162162162162,31.62606309032145,98.94277089589589
34,1734210098414,4.1,2262.162162162162,31.62606309032145,98.91004285535536
35,1734210099415,4.1,2262.162162162162,31.62606309032145,98.87731481481481
36,1734210100416,4.1,2262.162162162162,31.520881942477047,98.84458677427428
37,1734210101416,4.06,2262.162162162162,31.62606309032145,98.81185873373373
38,1734210102416,4.06,2262.162162162162,31.520881942477047,98.7791306931932
39,1734210103417,4.06,2262.162162162162,31.62606309032145,98.74640265265265
40,1734210104417,4.06,2262.162162162162,31.62606309032145,98.71367461211211
41,1734210105416,4.06,2289.189189189189,31.62606309032145,98.68055555555556
42,1734210106419,4.06,2289.189189189189,31.62606309032145,98.647436498999
43,1734210107418,4.06,2289.189189189189,31.62606309032145,98.61431744244244
44,1734210108421,4.06,2289.189189189189,31.62606309032145,98.58119838588588
45,1734210109421,4.06,2289.189189189189,31.62606309032145,98.54807932932933
46,1734210110421,4.06,2289.189189189189,31.62606309032145,98.51496027277277
47,1734210111421,4.06,2262.162162162162,31.62606309032145,98.48223223223223
48,1734210112421,4.06,2262.162162162162,31.62606309032145,98.44950419169169
49,1734210113420,4.06,2262.162162162162,31.62606309032145,98.41677615115115
50,1734210114421,4.06,2262.162162162162,31.62606309032145,98.3840481106106
